OptName;LfdNr;Name;Typ;Startzeit;Endzeit;Dauer;Fval_Opt;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Kondition_fval;Kondition_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;Materialspannung;num_succ;num_fail;comptime_sum;MaxTiltAngle
IFToMMDACH_Vgl_Winkel10_20200211_Wdh6;4;P6PRRRRR6G8P3A1;2;13.02.2020 18:36:31;13.02.2020 21:35:42;10750.4669834;519.628215957305;54.7799792351488;8.62611963314612;519.122976249583;106.195629915467;375.981364900669;67.0410696244382;98.9178378650455;22.9392217945446;98.5884590891006;0.000450936589732124;2217.60669408984;0.2471146493256;278;2822;10711.6594431;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh7;1;P6RRRRRR10V3G1P1A1;2;14.02.2020 05:10:17;14.02.2020 07:01:52;6694.9612861;462.342976001466;58.4832630980465;9.21245943950924;466.854592384627;90.0938700537093;443.950315777133;83.7777820295971;147.674978090415;112.661728367516;97.3688326615771;0.000241815574471802;4135.38293463644;0.42046400491131;81;3019;6650.50086330001;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh7;2;P6RRRRRR10G1P1A1;2;14.02.2020 05:10:17;14.02.2020 07:41:25;9067.6579906;466.689934513148;77.4589196119095;12.2276179880879;508.050792091577;102.561763957232;429.437216553124;79.9700678315663;141.189982292805;90.9034891121522;98.8089657981197;0.00053444770424909;1871.09045852301;0.97312637380581;120;2980;9031.70891910003;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh7;3;P6PRRRRR6V2G8P3A1;2;14.02.2020 05:10:17;14.02.2020 08:23:23;11585.4862227;398.715503584095;56.9035154573543;8.96226394049594;400.811270090616;72.849135178954;165.882529354397;26.6629473793804;105.489634235218;28.3527278040555;97.318474746404;0.00023726915463778;4214.62284689563;0.302577403492834;658;2442;11541.9098959;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh7;4;P6PRRRRR6G8P3A1;2;14.02.2020 05:10:17;14.02.2020 07:29:02;8324.5118541;536.6285702372;55.8710343066142;8.79880311739137;536.957295219362;112.340753067376;494.98110296898;98.4355680422418;110.826504297785;33.6940465404766;96.9701825562971;0.000209959530142106;4762.8226226415;0.385774831199827;82;3018;8286.3620544;0.231782761432126
IFToMMDACH_Vgl_Winkel20_20200211_Wdh1;1;P6RRRRRR10V3G1P1A1;2;11.02.2020 19:16:27;11.02.2020 21:27:09;7841.7275969;464.99800541977;95.6991295579074;15.1466472602922;475.808488772778;92.6748419776191;386.101978993844;69.3703436332627;98.5544669126395;22.672517158494;99.782609423598;0.00292844937643812;341.477646172017;0.384935787478274;97;2703;7805.25953310001;0.460356614106352
IFToMMDACH_Vgl_Winkel20_20200211_Wdh1;2;P6RRRRRR10G1P1A1;2;11.02.2020 19:16:27;11.02.2020 20:41:10;5082.7067288;598.962928307254;94.914779117016;15.0206386410067;597.411163005577;136.467707786365;473.375715539317;91.9670011858441;93.5153213864084;19.2822559431685;99.7525766635552;0.00257298513603749;388.653624925344;0.59891652304527;19;3081;5045.3282448;0.460356614106352
IFToMMDACH_Vgl_Winkel20_20200211_Wdh1;3;P6PRRRRR6V2G8P3A1;2;11.02.2020 19:16:27;11.02.2020 21:53:23;9414.7679284;454.315136419701;42.2469136187887;6.64588830751765;453.637499122435;86.4010955239678;303.912096668654;51.7290336106414;96.8961048855904;21.4947186518126;96.6857296791087;0.000191910878003334;5210.75204492903;0.184049141340986;562;2538;9365.50661119999;0.460356614106352
IFToMMDACH_Vgl_Winkel20_20200211_Wdh1;4;P6PRRRRR6G8P3A1;2;11.02.2020 19:16:27;11.02.2020 21:43:47;8839.4599151;596.485940115278;78.1249712062604;12.3338190219599;597.237059415882;136.389457251665;706.970891124333;201.690643181211;138.6593154939;83.6237126931781;99.3455244243861;0.000972683119416049;1028.08404920232;0.759954924370126;120;2980;8803.39456359999;0.460356614106352
IFToMMDACH_Vgl_Winkel20_20200211_Wdh2;1;P6RRRRRR10V3G1P1A1;2;12.02.2020 05:45:49;12.02.2020 08:08:10;8541.1978048;451.875148500581;79.0378571312041;12.4794220401597;527.748830827133;109.120888384049;364.60526072237;64.4813605480191;115.904918177098;39.7270889365726;99.2149211372996;0.000810858030111749;1233.2615117127;0.408994899412383;103;2997;8504.73096949999;0.460356614106352
IFToMMDACH_Vgl_Winkel20_20200211_Wdh2;2;P6RRRRRR10G1P1A1;2;12.02.2020 05:45:49;12.02.2020 07:34:57;6548.469817;615.611372333474;113.832586914385;18.0738128094882;623.563731300077;148.932101592383;667.520704081879;173.74293836798;116.236033613662;40.1566957392876;99.7845395220445;0.00295468267634352;338.445819582061;0.918714806380775;3;3097;6512.2068279;0.460356614106352
IFToMMDACH_Vgl_Winkel20_20200211_Wdh2;3;P6PRRRRR6V2G8P3A1;2;12.02.2020 05:45:49;12.02.2020 09:09:17;12207.4339384;430.940874607492;61.4809338026684;9.68753831969075;450.287241567974;85.4861312441696;418.52739253091;77.1981190893076;134.490377000045;72.9035869987785;98.7670621443963;0.000516279205283646;1936.93642851758;0.547176888498477;465;2635;12161.8235698;0.460356614106352
IFToMMDACH_Vgl_Winkel20_20200211_Wdh2;4;P6PRRRRR6G8P3A1;2;12.02.2020 05:45:49;12.02.2020 08:21:07;9318.5003482;582.336045076197;68.3775281287236;10.7822112001235;581.454329516786;129.529146364478;464.985723749533;89.5634293955669;99.0789623435363;23.0585001273213;99.3989940143934;0.00105922548973581;944.086041820445;0.257128656393678;79;3021;9283.46715199999;0.460356614106352
IFToMMDACH_Vgl_Winkel20_20200211_Wdh3;1;P6RRRRRR10V3G1P1A1;2;12.02.2020 16:48:21;12.02.2020 19:04:20;8159.395596;473.244475937043;72.8521460112774;11.4938048400077;465.023025808169;89.5739895192752;420.727004569707;77.7510212306227;134.189143886011;72.1855642400345;99.0705203451066;0.000684871942034605;1460.12697940175;0.669491998228016;68;3032;8122.83387020001;0.460356614106352
